City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hilo,US,2022-07-08 19:34:56,19.7297,-155.09,91.27,63,0,4.61
1,Sovetskiy,RU,2022-07-08 19:34:56,61.3614,63.5842,68.02,69,74,5.44
2,Douentza,ML,2022-07-08 19:34:56,14.9951,-2.9517,99.14,22,38,1.41
3,Tuktoyaktuk,CA,2022-07-08 19:34:56,69.4541,-133.0374,77.0,61,40,6.91
4,Whitehorse,CA,2022-07-08 19:32:09,60.7161,-135.0538,68.09,42,75,9.22
5,Avarua,CK,2022-07-08 19:34:57,-21.2078,-159.775,73.45,60,20,9.22
6,Neiafu,TO,2022-07-08 19:34:57,-18.65,-173.9833,75.88,83,40,8.05
7,Chokurdakh,RU,2022-07-08 19:34:57,70.6333,147.9167,44.65,68,72,13.96
8,Tura,IN,2022-07-08 19:34:58,25.5198,90.2201,75.16,95,10,5.12
9,Hithadhoo,MV,2022-07-08 19:34:58,-0.6,73.0833,82.13,75,99,5.46
10,Port Hedland,AU,2022-07-08 19:34:58,-20.3167,118.5667,51.85,40,0,9.22
11,Mount Pleasant,US,2022-07-08 19:31:37,32.7941,-79.8626,91.54,76,20,11.5
12,Mildura,AU,2022-07-08 19:34:59,-34.2,142.15,39.07,100,100,3.44
13,Aleksandrov Gay,RU,2022-07-08 19:34:59,50.147,48.5704,77.09,44,0,8.1
14,Padang,ID,2022-07-08 19:34:59,-0.9492,100.3543,77.22,84,100,2.64
15,Doda,IN,2022-07-08 19:34:59,33.1333,75.5667,76.93,90,53,2.3
16,Itarema,BR,2022-07-08 19:35:00,-2.9248,-39.9167,81.07,75,0,15.86
17,Beringovskiy,RU,2022-07-08 19:35:00,63.05,179.3167,50.23,85,75,12.39
18,Barentu,ER,2022-07-08 19:35:00,15.1139,37.5928,72.34,77,100,8.63
19,Busselton,AU,2022-07-08 19:35:01,-33.65,115.3333,64.27,82,100,19.95
20,Mataura,NZ,2022-07-08 19:35:01,-46.1927,168.8643,44.47,96,100,7.27
21,Rikitea,PF,2022-07-08 19:34:33,-23.1203,-134.9692,74.59,77,84,22.88
22,Punta Arenas,CL,2022-07-08 19:34:20,-53.15,-70.9167,33.91,93,100,9.22
23,Cape Town,ZA,2022-07-08 19:31:25,-33.9258,18.4232,60.39,74,0,3.0
24,Hermanus,ZA,2022-07-08 19:35:01,-34.4187,19.2345,54.81,70,0,7.9
25,Jalgaon,IN,2022-07-08 19:35:02,21.0167,75.5667,78.89,82,100,14.18
26,Nome,US,2022-07-08 19:35:02,64.5011,-165.4064,64.17,93,20,8.05
27,Dikson,RU,2022-07-08 19:35:03,73.5069,80.5464,34.23,97,100,5.61
28,Barrow,US,2022-07-08 19:35:03,71.2906,-156.7887,41.02,87,40,11.5
29,Khatanga,RU,2022-07-08 19:35:03,71.9667,102.5,51.66,85,100,12.12
30,Tuatapere,NZ,2022-07-08 19:35:04,-46.1333,167.6833,45.19,93,100,10.13
31,Lebu,CL,2022-07-08 19:35:04,-37.6167,-73.65,51.98,81,100,21.39
32,Port Hardy,CA,2022-07-08 19:35:04,50.6996,-127.4199,59.18,82,75,6.91
33,Albany,US,2022-07-08 19:33:10,42.6001,-73.9662,85.06,51,100,1.99
34,Kodiak,US,2022-07-08 19:30:38,57.79,-152.4072,54.91,88,100,17.27
35,Upernavik,GL,2022-07-08 19:35:05,72.7868,-56.1549,38.7,96,79,14.5
36,Plouzane,FR,2022-07-08 19:35:05,48.3833,-4.6167,68.32,64,0,9.22
37,Clyde River,CA,2022-07-08 19:35:06,70.4692,-68.5914,43.03,70,20,8.05
38,Cairns,AU,2022-07-08 19:32:02,-16.9167,145.7667,61.07,94,0,8.05
39,Bluff,NZ,2022-07-08 19:35:06,-46.6,168.3333,44.8,87,100,24.94
40,Vaini,TO,2022-07-08 19:35:06,-21.2,-175.2,71.76,83,20,8.05
41,Salalah,OM,2022-07-08 19:35:07,17.0151,54.0924,77.09,100,100,4.61
42,Lyngseidet,NO,2022-07-08 19:35:07,69.5763,20.2189,53.6,84,100,4.43
43,Antalaha,MG,2022-07-08 19:35:07,-14.9003,50.2788,67.8,85,35,10.4
44,Seddon,AU,2022-07-08 19:35:07,-37.8068,144.8916,47.71,91,40,9.22
45,Sucua,EC,2022-07-08 19:35:08,-2.4667,-78.1667,75.94,78,100,4.61
46,Bredasdorp,ZA,2022-07-08 19:34:38,-34.5322,20.0403,51.58,92,0,3.44
47,Muros,ES,2022-07-08 19:36:08,42.7762,-9.0603,80.17,61,0,9.01
48,Vardo,NO,2022-07-08 19:36:08,70.3705,31.1107,48.18,93,75,10.36
49,Mount Gambier,AU,2022-07-08 19:36:09,-37.8333,140.7667,47.91,78,91,8.32
50,Dukat,RU,2022-07-08 19:36:09,62.55,155.55,68.92,69,46,10.92
51,Ilawa,PL,2022-07-08 19:36:09,53.596,19.5685,60.85,72,79,0.83
52,Cap Malheureux,MU,2022-07-08 19:36:10,-19.9842,57.6142,66.47,76,82,7.0
53,Coronel Oviedo,PY,2022-07-08 19:32:54,-25.4167,-56.45,74.97,59,93,5.82
54,Castro,BR,2022-07-08 19:36:10,-24.7911,-50.0119,66.06,61,100,3.71
55,Coquimbo,CL,2022-07-08 19:33:16,-29.9533,-71.3436,56.93,76,100,8.05
56,Ucluelet,CA,2022-07-08 19:36:10,48.9329,-125.5528,64.09,83,45,1.99
57,Isangel,VU,2022-07-08 19:36:11,-19.55,169.2667,76.05,82,6,7.61
58,Leningradskiy,RU,2022-07-08 19:36:11,69.3833,178.4167,56.82,63,100,13.51
59,East London,ZA,2022-07-08 19:36:11,-33.0153,27.9116,62.29,45,0,8.5
60,Port Lincoln,AU,2022-07-08 19:36:11,-34.7333,135.8667,52.93,80,67,8.03
61,Souillac,MU,2022-07-08 19:36:12,-20.5167,57.5167,68.38,83,75,12.66
62,Hambantota,LK,2022-07-08 19:36:12,6.1241,81.1185,79.63,79,77,17.9
63,Tual,ID,2022-07-08 19:36:12,-5.6667,132.75,79.05,80,100,20.07
64,Thompson,CA,2022-07-08 19:35:49,55.7435,-97.8558,82.56,30,75,6.91
65,Ust-Tsilma,RU,2022-07-08 19:36:12,65.441,52.1498,62.19,61,64,4.79
66,Saint-Philippe,RE,2022-07-08 19:36:13,-21.3585,55.7679,67.59,78,99,17.16
67,Namikupa,TZ,2022-07-08 19:36:13,-10.8333,39.6,61.92,93,0,2.37
68,Cobija,BO,2022-07-08 19:36:13,-11.0267,-68.7692,93.38,49,40,4.61
69,Ribeira Grande,PT,2022-07-08 19:36:14,38.5167,-28.7,70.2,68,20,13.8
70,Bosaso,SO,2022-07-08 19:36:14,11.2842,49.1816,93.06,36,8,21.63
71,Matadi,CD,2022-07-08 19:36:14,-5.8167,13.45,71.92,79,85,5.5
72,Acapulco,MX,2022-07-08 19:33:26,16.8634,-99.8901,87.62,74,75,5.75
73,Yellowknife,CA,2022-07-08 19:36:15,62.456,-114.3525,77.56,38,20,19.57
74,Butaritari,KI,2022-07-08 19:36:15,3.0707,172.7902,81.55,78,100,15.79
75,Egvekinot,RU,2022-07-08 19:36:15,66.3167,-179.1667,45.1,80,63,8.84
76,Chuy,UY,2022-07-08 19:36:15,-33.6971,-53.4616,50.83,66,100,8.84
77,Idil,TR,2022-07-08 19:36:16,37.3411,41.8895,86.63,20,24,4.59
78,Hobart,AU,2022-07-08 19:31:40,-42.8794,147.3294,48.06,92,75,8.05
79,Elko,US,2022-07-08 19:35:53,41.0002,-115.5012,91.74,12,0,18.01
80,Fortuna,US,2022-07-08 19:36:16,40.5982,-124.1573,71.92,73,20,5.99
81,Rawson,AR,2022-07-08 19:36:16,-43.3002,-65.1023,59.36,27,0,17.18
82,Ushuaia,AR,2022-07-08 19:33:52,-54.8,-68.3,37.06,93,75,3.44
83,Inirida,CO,2022-07-08 19:36:17,3.8653,-67.9239,79.21,93,95,3.67
84,Manono,CD,2022-07-08 19:36:17,-7.3,27.4167,73.53,36,0,5.01
85,Hay River,CA,2022-07-08 19:36:17,60.8156,-115.7999,60.39,86,100,8.1
86,Esperance,AU,2022-07-08 19:36:18,-33.8667,121.9,55.9,64,5,20.2
87,Carnarvon,AU,2022-07-08 19:36:18,-24.8667,113.6333,65.71,41,0,2.95
88,Kloulklubed,PW,2022-07-08 19:36:19,7.0419,134.2556,79.7,87,100,17.4
89,Mahebourg,MU,2022-07-08 19:36:19,-20.4081,57.7,68.29,83,75,12.66
90,Valdivia,CL,2022-07-08 19:36:19,-39.8142,-73.2459,50.09,83,100,4.99
91,San Luis,AR,2022-07-08 19:36:04,-33.295,-66.3356,60.35,31,0,3.22
92,Grand Gaube,MU,2022-07-08 19:36:19,-20.0064,57.6608,68.4,76,76,7.0
93,Daru,PG,2022-07-08 19:37:20,-9.0763,143.2092,77.13,88,94,15.7
94,Tomino,ES,2022-07-08 19:37:20,41.9877,-8.755,88.74,48,0,1.59
95,Ponta Do Sol,PT,2022-07-08 19:37:20,32.6667,-17.1,75.7,87,5,3.47
96,Nikolskoye,RU,2022-07-08 19:36:14,59.7035,30.7861,62.49,86,68,2.26
97,Peleduy,RU,2022-07-08 19:37:21,59.6289,112.7406,57.67,97,71,1.14
98,Kavaratti,IN,2022-07-08 19:37:21,10.5669,72.642,79.02,83,100,24.49
99,Port Alfred,ZA,2022-07-08 19:37:21,-33.5906,26.891,63.54,46,0,11.07
100,Kaitangata,NZ,2022-07-08 19:37:21,-46.2817,169.8464,45.66,92,100,19.48
101,Vallenar,CL,2022-07-08 19:33:12,-28.5708,-70.7581,65.7,38,0,7.7
102,Saint George,US,2022-07-08 19:34:30,37.1041,-113.5841,105.64,12,0,10.36
103,Panguna,PG,2022-07-08 19:37:22,-6.3164,155.4848,66.42,97,100,2.84
104,Fort Frances,CA,2022-07-08 19:37:22,48.5999,-93.4003,80.17,44,0,10.36
105,Vangaindrano,MG,2022-07-08 19:37:22,-23.35,47.6,64.09,87,22,4.21
106,Ipixuna,BR,2022-07-08 19:37:23,-1.7625,-48.8043,84.76,62,100,3.42
107,Jamestown,US,2022-07-08 19:37:23,42.097,-79.2353,83.05,50,40,5.75
108,Manhattan,US,2022-07-08 19:37:23,40.7834,-73.9662,86.95,63,75,15.01
109,Mar Del Plata,AR,2022-07-08 19:37:24,-38.0023,-57.5575,57.09,69,0,11.99
110,Vila Velha,BR,2022-07-08 19:37:24,-20.3297,-40.2925,75.15,80,75,6.91
111,Kutum,SD,2022-07-08 19:37:24,14.2,24.6667,77.68,51,100,18.63
112,Sibolga,ID,2022-07-08 19:37:25,1.7427,98.7792,76.33,85,100,3.18
113,Quijingue,BR,2022-07-08 19:37:25,-10.7525,-39.2092,70.61,87,84,7.38
114,Rudbar,AF,2022-07-08 19:37:25,30.15,62.6,92.16,13,6,8.61
115,Walvis Bay,NA,2022-07-08 19:37:25,-22.9575,14.5053,61.75,72,0,4.61
116,Taguatinga,BR,2022-07-08 19:37:26,-12.3857,-46.5711,91.0,22,1,4.83
117,Jumla,NP,2022-07-08 19:37:26,29.2747,82.1838,64.58,98,100,2.71
118,Pekan,MY,2022-07-08 19:37:26,3.4836,103.3996,78.91,82,100,5.77
119,Sistranda,NO,2022-07-08 19:37:27,63.7256,8.834,51.76,89,100,26.66
120,Bouca,CF,2022-07-08 19:37:27,6.5105,18.2733,71.76,91,100,2.42
121,Takoradi,GH,2022-07-08 19:37:27,4.8845,-1.7554,76.55,86,96,11.7
122,Bedesa,ET,2022-07-08 19:37:27,8.9,40.7833,62.98,88,97,6.15
123,Ahipara,NZ,2022-07-08 19:37:28,-35.1667,173.1667,59.22,91,18,11.95
124,Kahului,US,2022-07-08 19:37:12,20.8947,-156.47,81.97,75,40,20.71
125,Qaanaaq,GL,2022-07-08 19:37:28,77.484,-69.3632,41.67,75,100,3.11
126,Airai,TL,2022-07-08 19:37:28,-8.9266,125.4092,57.07,96,68,3.53
127,Severo-Kurilsk,RU,2022-07-08 19:37:29,50.6789,156.125,57.29,91,19,12.03
128,Lavrentiya,RU,2022-07-08 19:37:29,65.5833,-171.0,50.63,80,36,5.03
129,Vore,AL,2022-07-08 19:37:29,41.3908,19.655,69.22,73,20,5.75
130,Atar,MR,2022-07-08 19:37:29,20.5169,-13.0499,99.73,24,0,13.65
131,Mattru,SL,2022-07-08 19:37:30,7.6244,-11.8332,73.4,97,100,3.22
132,Comodoro Rivadavia,AR,2022-07-08 19:37:30,-45.8667,-67.5,53.46,40,0,10.36
133,Torbay,CA,2022-07-08 19:37:30,47.6666,-52.7314,66.27,74,75,14.97
134,Port Elizabeth,ZA,2022-07-08 19:33:31,-33.918,25.5701,55.69,88,0,3.44
135,Bubaque,GW,2022-07-08 19:37:31,11.2833,-15.8333,80.74,79,47,12.97
136,Topolobampo,MX,2022-07-08 19:37:31,25.6,-109.05,93.11,52,20,13.8
137,Bengkulu,ID,2022-07-08 19:35:50,-3.8004,102.2655,74.05,89,4,3.91
138,La Ronge,CA,2022-07-08 19:37:31,55.1001,-105.2842,70.02,68,75,12.66
139,Pangody,RU,2022-07-08 19:38:32,65.85,74.4859,67.48,76,90,10.49
140,Panzhihua,CN,2022-07-08 19:38:32,26.5851,101.7128,71.96,80,15,1.45
141,Tra Vinh,VN,2022-07-08 19:38:32,9.9347,106.3453,74.86,91,100,4.25
142,Prince Rupert,CA,2022-07-08 19:37:07,54.3161,-130.3201,62.69,78,75,12.66
143,Trincomalee,LK,2022-07-08 19:38:32,8.5711,81.2335,81.07,75,100,18.14
144,Guantanamo,CU,2022-07-08 19:38:33,20.1444,-75.2092,87.37,51,27,11.14
145,Sitka,US,2022-07-08 19:38:33,57.0531,-135.33,58.89,77,100,4.61
146,Ilulissat,GL,2022-07-08 19:38:33,69.2167,-51.1,55.42,47,0,13.8
147,George,ZA,2022-07-08 19:38:33,-33.963,22.4617,49.55,100,100,2.3
148,New Norfolk,AU,2022-07-08 19:37:27,-42.7826,147.0587,47.7,86,100,3.0
